label,rps_target,connections,trial,latency_us,percentile
vanilla,10000,1000,2,5223.000,0.898158
vanilla,10000,1000,2,5223.000,0.898324
vanilla,10000,1000,2,5227.000,0.898491
vanilla,10000,1000,2,5227.000,0.898658
vanilla,10000,1000,2,5227.000,0.898824
vanilla,10000,1000,2,5231.000,0.898991
vanilla,10000,1000,2,5235.000,0.899158
vanilla,10000,1000,2,5235.000,0.899324
vanilla,10000,1000,2,5235.000,0.899491
vanilla,10000,1000,2,5239.000,0.899658
vanilla,10000,1000,2,5239.000,0.899824
vanilla,10000,1000,2,5243.000,0.899991
vanilla,10000,1000,2,5243.000,0.900158
vanilla,10000,1000,2,5243.000,0.900324
vanilla,10000,1000,2,5247.000,0.900491
vanilla,10000,1000,2,5251.000,0.900658
vanilla,10000,1000,2,5251.000,0.900824
vanilla,10000,1000,2,5251.000,0.900991
vanilla,10000,1000,2,5255.000,0.901158
vanilla,10000,1000,2,5255.000,0.901324
vanilla,10000,1000,2,5259.000,0.901491
vanilla,10000,1000,2,5259.000,0.901658
vanilla,10000,1000,2,5263.000,0.901824
vanilla,10000,1000,2,5263.000,0.901991
vanilla,10000,1000,2,5267.000,0.902158
vanilla,10000,1000,2,5267.000,0.902324
vanilla,10000,1000,2,5271.000,0.902491
vanilla,10000,1000,2,5271.000,0.902658
vanilla,10000,1000,2,5275.000,0.902824
vanilla,10000,1000,2,5275.000,0.902991
vanilla,10000,1000,2,5279.000,0.903158
vanilla,10000,1000,2,5279.000,0.903324
vanilla,10000,1000,2,5279.000,0.903491
vanilla,10000,1000,2,5283.000,0.903658
vanilla,10000,1000,2,5287.000,0.903824
vanilla,10000,1000,2,5287.000,0.903991
vanilla,10000,1000,2,5291.000,0.904158
vanilla,10000,1000,2,5291.000,0.904324
vanilla,10000,1000,2,5295.000,0.904491
vanilla,10000,1000,2,5295.000,0.904658
vanilla,10000,1000,2,5299.000,0.904824
vanilla,10000,1000,2,5299.000,0.904991
vanilla,10000,1000,2,5303.000,0.905158
vanilla,10000,1000,2,5303.000,0.905324
vanilla,10000,1000,2,5307.000,0.905491
vanilla,10000,1000,2,5307.000,0.905658
vanilla,10000,1000,2,5311.000,0.905824
vanilla,10000,1000,2,5311.000,0.905991
vanilla,10000,1000,2,5315.000,0.906158
vanilla,10000,1000,2,5315.000,0.906324
vanilla,10000,1000,2,5319.000,0.906491
vanilla,10000,1000,2,5319.000,0.906658
vanilla,10000,1000,2,5323.000,0.906824
vanilla,10000,1000,2,5327.000,0.906991
vanilla,10000,1000,2,5327.000,0.907158
vanilla,10000,1000,2,5331.000,0.907324
vanilla,10000,1000,2,5331.000,0.907491
vanilla,10000,1000,2,5335.000,0.907658
vanilla,10000,1000,2,5335.000,0.907824
vanilla,10000,1000,2,5339.000,0.907991
vanilla,10000,1000,2,5343.000,0.908158
vanilla,10000,1000,2,5343.000,0.908324
vanilla,10000,1000,2,5347.000,0.908491
vanilla,10000,1000,2,5347.000,0.908658
vanilla,10000,1000,2,5351.000,0.908824
vanilla,10000,1000,2,5355.000,0.908991
vanilla,10000,1000,2,5355.000,0.909158
vanilla,10000,1000,2,5359.000,0.909324
vanilla,10000,1000,2,5359.000,0.909491
vanilla,10000,1000,2,5363.000,0.909658
vanilla,10000,1000,2,5363.000,0.909824
vanilla,10000,1000,2,5367.000,0.909991
vanilla,10000,1000,2,5371.000,0.910158
vanilla,10000,1000,2,5371.000,0.910324
vanilla,10000,1000,2,5375.000,0.910491
vanilla,10000,1000,2,5375.000,0.910658
vanilla,10000,1000,2,5379.000,0.910824
vanilla,10000,1000,2,5383.000,0.910991
vanilla,10000,1000,2,5387.000,0.911158
vanilla,10000,1000,2,5387.000,0.911324
vanilla,10000,1000,2,5391.000,0.911491
vanilla,10000,1000,2,5391.000,0.911658
vanilla,10000,1000,2,5395.000,0.911824
vanilla,10000,1000,2,5395.000,0.911991
vanilla,10000,1000,2,5399.000,0.912158
vanilla,10000,1000,2,5399.000,0.912324
vanilla,10000,1000,2,5399.000,0.912491
vanilla,10000,1000,2,5403.000,0.912658
vanilla,10000,1000,2,5407.000,0.912824
vanilla,10000,1000,2,5407.000,0.912991
vanilla,10000,1000,2,5411.000,0.913158
vanilla,10000,1000,2,5411.000,0.913324
vanilla,10000,1000,2,5415.000,0.913491
vanilla,10000,1000,2,5415.000,0.913658
vanilla,10000,1000,2,5419.000,0.913824
vanilla,10000,1000,2,5423.000,0.913991
vanilla,10000,1000,2,5423.000,0.914158
vanilla,10000,1000,2,5427.000,0.914324
vanilla,10000,1000,2,5431.000,0.914491
vanilla,10000,1000,2,5431.000,0.914658
vanilla,10000,1000,2,5435.000,0.914824
vanilla,10000,1000,2,5435.000,0.914991
vanilla,10000,1000,2,5439.000,0.915158
vanilla,10000,1000,2,5443.000,0.915324
vanilla,10000,1000,2,5443.000,0.915491
vanilla,10000,1000,2,5447.000,0.915658
vanilla,10000,1000,2,5447.000,0.915824
vanilla,10000,1000,2,5451.000,0.915991
vanilla,10000,1000,2,5455.000,0.916158
vanilla,10000,1000,2,5459.000,0.916324
vanilla,10000,1000,2,5459.000,0.916491
vanilla,10000,1000,2,5463.000,0.916657
vanilla,10000,1000,2,5463.000,0.916824
vanilla,10000,1000,2,5467.000,0.916991
vanilla,10000,1000,2,5471.000,0.917157
vanilla,10000,1000,2,5471.000,0.917324
vanilla,10000,1000,2,5475.000,0.917491
vanilla,10000,1000,2,5479.000,0.917657
vanilla,10000,1000,2,5479.000,0.917824
vanilla,10000,1000,2,5483.000,0.917991
vanilla,10000,1000,2,5487.000,0.918157
vanilla,10000,1000,2,5487.000,0.918324
vanilla,10000,1000,2,5491.000,0.918491
vanilla,10000,1000,2,5495.000,0.918657
vanilla,10000,1000,2,5495.000,0.918824
vanilla,10000,1000,2,5499.000,0.918991
vanilla,10000,1000,2,5503.000,0.919157
vanilla,10000,1000,2,5503.000,0.919324
vanilla,10000,1000,2,5507.000,0.919491
vanilla,10000,1000,2,5507.000,0.919657
vanilla,10000,1000,2,5511.000,0.919824
vanilla,10000,1000,2,5515.000,0.919991
vanilla,10000,1000,2,5515.000,0.920157
vanilla,10000,1000,2,5519.000,0.920324
vanilla,10000,1000,2,5523.000,0.920491
vanilla,10000,1000,2,5523.000,0.920657
vanilla,10000,1000,2,5527.000,0.920824
vanilla,10000,1000,2,5531.000,0.920991
vanilla,10000,1000,2,5531.000,0.921157
vanilla,10000,1000,2,5535.000,0.921324
vanilla,10000,1000,2,5539.000,0.921491
vanilla,10000,1000,2,5543.000,0.921657
vanilla,10000,1000,2,5543.000,0.921824
vanilla,10000,1000,2,5547.000,0.921991
vanilla,10000,1000,2,5551.000,0.922157
vanilla,10000,1000,2,5555.000,0.922324
vanilla,10000,1000,2,5555.000,0.922491
vanilla,10000,1000,2,5559.000,0.922657
vanilla,10000,1000,2,5563.000,0.922824
vanilla,10000,1000,2,5563.000,0.922991
vanilla,10000,1000,2,5567.000,0.923157
vanilla,10000,1000,2,5567.000,0.923324
vanilla,10000,1000,2,5571.000,0.923491
vanilla,10000,1000,2,5575.000,0.923657
vanilla,10000,1000,2,5579.000,0.923824
vanilla,10000,1000,2,5579.000,0.923991
vanilla,10000,1000,2,5583.000,0.924157
vanilla,10000,1000,2,5587.000,0.924324
vanilla,10000,1000,2,5591.000,0.924491
vanilla,10000,1000,2,5595.000,0.924657
vanilla,10000,1000,2,5599.000,0.924824
vanilla,10000,1000,2,5599.000,0.924991
vanilla,10000,1000,2,5603.000,0.925157
vanilla,10000,1000,2,5607.000,0.925324
vanilla,10000,1000,2,5611.000,0.925491
vanilla,10000,1000,2,5615.000,0.925657
vanilla,10000,1000,2,5619.000,0.925824
vanilla,10000,1000,2,5623.000,0.925991
vanilla,10000,1000,2,5627.000,0.926157
vanilla,10000,1000,2,5627.000,0.926324
vanilla,10000,1000,2,5631.000,0.926491
vanilla,10000,1000,2,5639.000,0.926657
vanilla,10000,1000,2,5639.000,0.926824
vanilla,10000,1000,2,5643.000,0.926991
vanilla,10000,1000,2,5647.000,0.927157
vanilla,10000,1000,2,5651.000,0.927324
vanilla,10000,1000,2,5655.000,0.927491
vanilla,10000,1000,2,5659.000,0.927657
vanilla,10000,1000,2,5663.000,0.927824
vanilla,10000,1000,2,5663.000,0.927991
vanilla,10000,1000,2,5667.000,0.928157
vanilla,10000,1000,2,5675.000,0.928324
vanilla,10000,1000,2,5679.000,0.928491
vanilla,10000,1000,2,5683.000,0.928657
vanilla,10000,1000,2,5687.000,0.928824
vanilla,10000,1000,2,5691.000,0.928991
vanilla,10000,1000,2,5695.000,0.929157
vanilla,10000,1000,2,5699.000,0.929324
vanilla,10000,1000,2,5703.000,0.929491
vanilla,10000,1000,2,5707.000,0.929657
vanilla,10000,1000,2,5711.000,0.929824
vanilla,10000,1000,2,5715.000,0.929991
vanilla,10000,1000,2,5719.000,0.930157
vanilla,10000,1000,2,5723.000,0.930324
vanilla,10000,1000,2,5727.000,0.930491
vanilla,10000,1000,2,5727.000,0.930657
vanilla,10000,1000,2,5735.000,0.930824
vanilla,10000,1000,2,5739.000,0.930991
vanilla,10000,1000,2,5739.000,0.931157
vanilla,10000,1000,2,5747.000,0.931324
vanilla,10000,1000,2,5747.000,0.931491
vanilla,10000,1000,2,5751.000,0.931657
vanilla,10000,1000,2,5755.000,0.931824
vanilla,10000,1000,2,5763.000,0.931991
vanilla,10000,1000,2,5767.000,0.932157
vanilla,10000,1000,2,5771.000,0.932324
vanilla,10000,1000,2,5775.000,0.932491
vanilla,10000,1000,2,5779.000,0.932657
vanilla,10000,1000,2,5783.000,0.932824
vanilla,10000,1000,2,5787.000,0.932991
vanilla,10000,1000,2,5791.000,0.933157
vanilla,10000,1000,2,5795.000,0.933324
vanilla,10000,1000,2,5799.000,0.933491
vanilla,10000,1000,2,5803.000,0.933657
vanilla,10000,1000,2,5811.000,0.933824
vanilla,10000,1000,2,5815.000,0.933991
vanilla,10000,1000,2,5823.000,0.934157
vanilla,10000,1000,2,5827.000,0.934324
vanilla,10000,1000,2,5831.000,0.934491
vanilla,10000,1000,2,5835.000,0.934657
vanilla,10000,1000,2,5839.000,0.934824
vanilla,10000,1000,2,5843.000,0.934991
vanilla,10000,1000,2,5847.000,0.935157
vanilla,10000,1000,2,5855.000,0.935324
vanilla,10000,1000,2,5859.000,0.935491
vanilla,10000,1000,2,5863.000,0.935657
vanilla,10000,1000,2,5867.000,0.935824
vanilla,10000,1000,2,5871.000,0.935991
vanilla,10000,1000,2,5875.000,0.936157
vanilla,10000,1000,2,5883.000,0.936324
vanilla,10000,1000,2,5891.000,0.936491
vanilla,10000,1000,2,5895.000,0.936657
vanilla,10000,1000,2,5899.000,0.936824
vanilla,10000,1000,2,5903.000,0.936991
vanilla,10000,1000,2,5907.000,0.937157
vanilla,10000,1000,2,5915.000,0.937324
vanilla,10000,1000,2,5919.000,0.937491
vanilla,10000,1000,2,5923.000,0.937657
vanilla,10000,1000,2,5931.000,0.937824
vanilla,10000,1000,2,5935.000,0.937991
vanilla,10000,1000,2,5939.000,0.938157
vanilla,10000,1000,2,5947.000,0.938324
vanilla,10000,1000,2,5951.000,0.938491
vanilla,10000,1000,2,5959.000,0.938657
vanilla,10000,1000,2,5963.000,0.938824
vanilla,10000,1000,2,5967.000,0.938991
vanilla,10000,1000,2,5975.000,0.939157
vanilla,10000,1000,2,5983.000,0.939324
vanilla,10000,1000,2,5991.000,0.939491
vanilla,10000,1000,2,5995.000,0.939657
vanilla,10000,1000,2,6003.000,0.939824
vanilla,10000,1000,2,6011.000,0.939991
vanilla,10000,1000,2,6019.000,0.940157
vanilla,10000,1000,2,6023.000,0.940324
vanilla,10000,1000,2,6027.000,0.940491
vanilla,10000,1000,2,6035.000,0.940657
vanilla,10000,1000,2,6043.000,0.940824
vanilla,10000,1000,2,6051.000,0.940991
vanilla,10000,1000,2,6055.000,0.941157
vanilla,10000,1000,2,6059.000,0.941324
vanilla,10000,1000,2,6067.000,0.941491
vanilla,10000,1000,2,6075.000,0.941657
vanilla,10000,1000,2,6083.000,0.941824
vanilla,10000,1000,2,6091.000,0.941991
vanilla,10000,1000,2,6099.000,0.942157
vanilla,10000,1000,2,6107.000,0.942324
vanilla,10000,1000,2,6115.000,0.942491
vanilla,10000,1000,2,6123.000,0.942657
vanilla,10000,1000,2,6131.000,0.942824
vanilla,10000,1000,2,6139.000,0.942991
vanilla,10000,1000,2,6147.000,0.943157
vanilla,10000,1000,2,6155.000,0.943324
vanilla,10000,1000,2,6163.000,0.943491
vanilla,10000,1000,2,6171.000,0.943657
vanilla,10000,1000,2,6179.000,0.943824
vanilla,10000,1000,2,6187.000,0.943991
vanilla,10000,1000,2,6199.000,0.944157
vanilla,10000,1000,2,6203.000,0.944324
vanilla,10000,1000,2,6215.000,0.944491
vanilla,10000,1000,2,6219.000,0.944657
vanilla,10000,1000,2,6227.000,0.944824
vanilla,10000,1000,2,6239.000,0.944991
vanilla,10000,1000,2,6251.000,0.945157
vanilla,10000,1000,2,6259.000,0.945324
vanilla,10000,1000,2,6267.000,0.945491
vanilla,10000,1000,2,6275.000,0.945657
vanilla,10000,1000,2,6287.000,0.945824
vanilla,10000,1000,2,6299.000,0.945991
vanilla,10000,1000,2,6307.000,0.946157
vanilla,10000,1000,2,6323.000,0.946324
vanilla,10000,1000,2,6335.000,0.946491
vanilla,10000,1000,2,6347.000,0.946657
vanilla,10000,1000,2,6359.000,0.946824
vanilla,10000,1000,2,6371.000,0.946991
vanilla,10000,1000,2,6391.000,0.947157
vanilla,10000,1000,2,6403.000,0.947324
vanilla,10000,1000,2,6415.000,0.947491
vanilla,10000,1000,2,6427.000,0.947657
vanilla,10000,1000,2,6443.000,0.947824
vanilla,10000,1000,2,6455.000,0.947991
vanilla,10000,1000,2,6475.000,0.948157
vanilla,10000,1000,2,6487.000,0.948324
vanilla,10000,1000,2,6507.000,0.948491
vanilla,10000,1000,2,6523.000,0.948657
vanilla,10000,1000,2,6539.000,0.948824
vanilla,10000,1000,2,6555.000,0.948991
vanilla,10000,1000,2,6571.000,0.949157
vanilla,10000,1000,2,6591.000,0.949324
vanilla,10000,1000,2,6607.000,0.949491
vanilla,10000,1000,2,6631.000,0.949657
vanilla,10000,1000,2,6651.000,0.949824
vanilla,10000,1000,2,6667.000,0.949990
vanilla,10000,1000,2,6687.000,0.950157
vanilla,10000,1000,2,6707.000,0.950324
vanilla,10000,1000,2,6727.000,0.950490
vanilla,10000,1000,2,6743.000,0.950657
vanilla,10000,1000,2,6767.000,0.950824
vanilla,10000,1000,2,6783.000,0.950990
vanilla,10000,1000,2,6803.000,0.951157
vanilla,10000,1000,2,6827.000,0.951324
vanilla,10000,1000,2,6847.000,0.951490
vanilla,10000,1000,2,6867.000,0.951657
vanilla,10000,1000,2,6887.000,0.951824
vanilla,10000,1000,2,6907.000,0.951990
vanilla,10000,1000,2,6923.000,0.952157
vanilla,10000,1000,2,6955.000,0.952324
vanilla,10000,1000,2,6979.000,0.952490
vanilla,10000,1000,2,6999.000,0.952657
vanilla,10000,1000,2,7019.000,0.952824
vanilla,10000,1000,2,7039.000,0.952990
vanilla,10000,1000,2,7063.000,0.953157
vanilla,10000,1000,2,7087.000,0.953324
vanilla,10000,1000,2,7107.000,0.953490
vanilla,10000,1000,2,7131.000,0.953657
vanilla,10000,1000,2,7159.000,0.953824
vanilla,10000,1000,2,7183.000,0.953990
vanilla,10000,1000,2,7199.000,0.954157
vanilla,10000,1000,2,7215.000,0.954324
vanilla,10000,1000,2,7239.000,0.954490
vanilla,10000,1000,2,7259.000,0.954657
vanilla,10000,1000,2,7283.000,0.954824
vanilla,10000,1000,2,7303.000,0.954990
vanilla,10000,1000,2,7319.000,0.955157
vanilla,10000,1000,2,7339.000,0.955324
vanilla,10000,1000,2,7359.000,0.955490
vanilla,10000,1000,2,7379.000,0.955657
vanilla,10000,1000,2,7399.000,0.955824
vanilla,10000,1000,2,7419.000,0.955990
vanilla,10000,1000,2,7439.000,0.956157
vanilla,10000,1000,2,7463.000,0.956324
vanilla,10000,1000,2,7487.000,0.956490
vanilla,10000,1000,2,7507.000,0.956657
vanilla,10000,1000,2,7519.000,0.956824
vanilla,10000,1000,2,7535.000,0.956990
vanilla,10000,1000,2,7551.000,0.957157
vanilla,10000,1000,2,7579.000,0.957324
vanilla,10000,1000,2,7599.000,0.957490
vanilla,10000,1000,2,7627.000,0.957657
vanilla,10000,1000,2,7639.000,0.957824
vanilla,10000,1000,2,7659.000,0.957990
vanilla,10000,1000,2,7683.000,0.958157
vanilla,10000,1000,2,7699.000,0.958324
vanilla,10000,1000,2,7719.000,0.958490
vanilla,10000,1000,2,7731.000,0.958657
vanilla,10000,1000,2,7751.000,0.958824
vanilla,10000,1000,2,7771.000,0.958990
vanilla,10000,1000,2,7791.000,0.959157
vanilla,10000,1000,2,7807.000,0.959324
vanilla,10000,1000,2,7831.000,0.959490
vanilla,10000,1000,2,7847.000,0.959657
vanilla,10000,1000,2,7863.000,0.959824
vanilla,10000,1000,2,7879.000,0.959990
vanilla,10000,1000,2,7899.000,0.960157
vanilla,10000,1000,2,7919.000,0.960324
vanilla,10000,1000,2,7935.000,0.960490
vanilla,10000,1000,2,7963.000,0.960657
vanilla,10000,1000,2,7975.000,0.960824
vanilla,10000,1000,2,7995.000,0.960990
vanilla,10000,1000,2,8011.000,0.961157
vanilla,10000,1000,2,8027.000,0.961324
vanilla,10000,1000,2,8047.000,0.961490
vanilla,10000,1000,2,8055.000,0.961657
vanilla,10000,1000,2,8075.000,0.961824
vanilla,10000,1000,2,8091.000,0.961990
vanilla,10000,1000,2,8111.000,0.962157
vanilla,10000,1000,2,8127.000,0.962324
vanilla,10000,1000,2,8151.000,0.962490
vanilla,10000,1000,2,8167.000,0.962657
vanilla,10000,1000,2,8187.000,0.962824
vanilla,10000,1000,2,8199.000,0.962990
vanilla,10000,1000,2,8223.000,0.963157
vanilla,10000,1000,2,8239.000,0.963324
vanilla,10000,1000,2,8263.000,0.963490
vanilla,10000,1000,2,8279.000,0.963657
vanilla,10000,1000,2,8303.000,0.963824
vanilla,10000,1000,2,8319.000,0.963990
vanilla,10000,1000,2,8335.000,0.964157
vanilla,10000,1000,2,8343.000,0.964324
vanilla,10000,1000,2,8367.000,0.964490
vanilla,10000,1000,2,8383.000,0.964657
vanilla,10000,1000,2,8399.000,0.964824
vanilla,10000,1000,2,8415.000,0.964990
vanilla,10000,1000,2,8431.000,0.965157
vanilla,10000,1000,2,8447.000,0.965324
vanilla,10000,1000,2,8463.000,0.965490
vanilla,10000,1000,2,8471.000,0.965657
vanilla,10000,1000,2,8487.000,0.965824
vanilla,10000,1000,2,8511.000,0.965990
vanilla,10000,1000,2,8519.000,0.966157
vanilla,10000,1000,2,8535.000,0.966324
vanilla,10000,1000,2,8551.000,0.966490
vanilla,10000,1000,2,8567.000,0.966657
vanilla,10000,1000,2,8583.000,0.966824
vanilla,10000,1000,2,8599.000,0.966990
vanilla,10000,1000,2,8615.000,0.967157
vanilla,10000,1000,2,8631.000,0.967324
vanilla,10000,1000,2,8639.000,0.967490
vanilla,10000,1000,2,8655.000,0.967657
vanilla,10000,1000,2,8671.000,0.967824
vanilla,10000,1000,2,8687.000,0.967990
vanilla,10000,1000,2,8695.000,0.968157
vanilla,10000,1000,2,8719.000,0.968324
vanilla,10000,1000,2,8727.000,0.968490
vanilla,10000,1000,2,8743.000,0.968657
vanilla,10000,1000,2,8759.000,0.968824
vanilla,10000,1000,2,8775.000,0.968990
vanilla,10000,1000,2,8791.000,0.969157
vanilla,10000,1000,2,8799.000,0.969324
vanilla,10000,1000,2,8823.000,0.969490
vanilla,10000,1000,2,8831.000,0.969657
vanilla,10000,1000,2,8847.000,0.969824
vanilla,10000,1000,2,8863.000,0.969990
vanilla,10000,1000,2,8879.000,0.970157
vanilla,10000,1000,2,8895.000,0.970324
vanilla,10000,1000,2,8911.000,0.970490
vanilla,10000,1000,2,8927.000,0.970657
vanilla,10000,1000,2,8943.000,0.970824
vanilla,10000,1000,2,8951.000,0.970990
vanilla,10000,1000,2,8967.000,0.971157
vanilla,10000,1000,2,8983.000,0.971324
vanilla,10000,1000,2,8991.000,0.971490
vanilla,10000,1000,2,9007.000,0.971657
vanilla,10000,1000,2,9023.000,0.971824
vanilla,10000,1000,2,9039.000,0.971990
vanilla,10000,1000,2,9047.000,0.972157
vanilla,10000,1000,2,9063.000,0.972324
vanilla,10000,1000,2,9079.000,0.972490
vanilla,10000,1000,2,9095.000,0.972657
vanilla,10000,1000,2,9111.000,0.972824
vanilla,10000,1000,2,9119.000,0.972990
vanilla,10000,1000,2,9135.000,0.973157
vanilla,10000,1000,2,9151.000,0.973324
vanilla,10000,1000,2,9167.000,0.973490
vanilla,10000,1000,2,9183.000,0.973657
vanilla,10000,1000,2,9199.000,0.973824
vanilla,10000,1000,2,9215.000,0.973990
vanilla,10000,1000,2,9231.000,0.974157
vanilla,10000,1000,2,9247.000,0.974324
vanilla,10000,1000,2,9263.000,0.974490
vanilla,10000,1000,2,9287.000,0.974657
vanilla,10000,1000,2,9303.000,0.974824
vanilla,10000,1000,2,9319.000,0.974990
vanilla,10000,1000,2,9327.000,0.975157
vanilla,10000,1000,2,9343.000,0.975324
vanilla,10000,1000,2,9359.000,0.975490
vanilla,10000,1000,2,9375.000,0.975657
vanilla,10000,1000,2,9391.000,0.975824
vanilla,10000,1000,2,9399.000,0.975990
vanilla,10000,1000,2,9415.000,0.976157
vanilla,10000,1000,2,9431.000,0.976324
vanilla,10000,1000,2,9447.000,0.976490
vanilla,10000,1000,2,9471.000,0.976657
vanilla,10000,1000,2,9479.000,0.976824
vanilla,10000,1000,2,9495.000,0.976990
vanilla,10000,1000,2,9511.000,0.977157
vanilla,10000,1000,2,9527.000,0.977324
vanilla,10000,1000,2,9543.000,0.977490
vanilla,10000,1000,2,9559.000,0.977657
vanilla,10000,1000,2,9575.000,0.977824
vanilla,10000,1000,2,9591.000,0.977990
vanilla,10000,1000,2,9607.000,0.978157
vanilla,10000,1000,2,9623.000,0.978324
vanilla,10000,1000,2,9639.000,0.978490
vanilla,10000,1000,2,9655.000,0.978657
vanilla,10000,1000,2,9663.000,0.978824
vanilla,10000,1000,2,9687.000,0.978990
vanilla,10000,1000,2,9703.000,0.979157
vanilla,10000,1000,2,9719.000,0.979324
vanilla,10000,1000,2,9735.000,0.979490
vanilla,10000,1000,2,9759.000,0.979657
vanilla,10000,1000,2,9767.000,0.979824
vanilla,10000,1000,2,9791.000,0.979990
vanilla,10000,1000,2,9807.000,0.980157
vanilla,10000,1000,2,9823.000,0.980324
vanilla,10000,1000,2,9839.000,0.980490
vanilla,10000,1000,2,9863.000,0.980657
vanilla,10000,1000,2,9871.000,0.980824
vanilla,10000,1000,2,9887.000,0.980990
vanilla,10000,1000,2,9903.000,0.981157
vanilla,10000,1000,2,9919.000,0.981324
vanilla,10000,1000,2,9935.000,0.981490
vanilla,10000,1000,2,9951.000,0.981657
vanilla,10000,1000,2,9975.000,0.981824
vanilla,10000,1000,2,9983.000,0.981990
vanilla,10000,1000,2,9999.000,0.982157
vanilla,10000,1000,2,10015.000,0.982324
vanilla,10000,1000,2,10031.000,0.982490
vanilla,10000,1000,2,10047.000,0.982657
vanilla,10000,1000,2,10063.000,0.982824
vanilla,10000,1000,2,10071.000,0.982990
vanilla,10000,1000,2,10095.000,0.983157
vanilla,10000,1000,2,10103.000,0.983323
vanilla,10000,1000,2,10119.000,0.983490
vanilla,10000,1000,2,10143.000,0.983657
vanilla,10000,1000,2,10159.000,0.983823
vanilla,10000,1000,2,10167.000,0.983990
vanilla,10000,1000,2,10183.000,0.984157
vanilla,10000,1000,2,10199.000,0.984323
vanilla,10000,1000,2,10215.000,0.984490
vanilla,10000,1000,2,10239.000,0.984657
vanilla,10000,1000,2,10263.000,0.984823
vanilla,10000,1000,2,10279.000,0.984990
vanilla,10000,1000,2,10295.000,0.985157
vanilla,10000,1000,2,10311.000,0.985323
vanilla,10000,1000,2,10327.000,0.985490
vanilla,10000,1000,2,10343.000,0.985657
vanilla,10000,1000,2,10367.000,0.985823
vanilla,10000,1000,2,10391.000,0.985990
vanilla,10000,1000,2,10407.000,0.986157
vanilla,10000,1000,2,10423.000,0.986323
vanilla,10000,1000,2,10431.000,0.986490
vanilla,10000,1000,2,10455.000,0.986657
vanilla,10000,1000,2,10479.000,0.986823
vanilla,10000,1000,2,10495.000,0.986990
vanilla,10000,1000,2,10511.000,0.987157
vanilla,10000,1000,2,10535.000,0.987323
vanilla,10000,1000,2,10551.000,0.987490
vanilla,10000,1000,2,10575.000,0.987657
vanilla,10000,1000,2,10591.000,0.987823
vanilla,10000,1000,2,10607.000,0.987990
vanilla,10000,1000,2,10631.000,0.988157
vanilla,10000,1000,2,10663.000,0.988323
vanilla,10000,1000,2,10679.000,0.988490
vanilla,10000,1000,2,10695.000,0.988657
vanilla,10000,1000,2,10719.000,0.988823
vanilla,10000,1000,2,10743.000,0.988990
